Accession,ExhibitType,URL,Method,Subsidiary,Jurisdiction,NestingLevel,ParentName,ParentId,Ownership,Footnotes,IsNested
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Capital Advisors Canada ULC[fka FTI Consulting Capital Advisors ULC]","Canada",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Canada",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Capital Advisors Pty Ltd","Australia, New South Wales",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Australia",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Capital Advisors Limited","UAE",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"DIFC",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Capital Advisors Limited[fka FTI Consulting Capital Advisors Limited] [fka FTI Consulting Services Four Limited] [fka Sun Easy Investment Limited]","Hong Kong",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Hong Kong, Hong Kong, Hong Kong",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Capital Advisors Brasil LTDA","Brazil",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Capital Advisors, LLC [fka FTI Merger & Acquisition Advisors, LLC]","Maryland",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Capital Management Limited","Cayman Islands",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Cayman",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Capital Management LLC","Maryland",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Cayman Group Holdings Limited","Cayman Islands",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting FD Australia Holdings Pty Ltd [fka FD Australia Holdings Pty Ltd]","Australia, Victoria",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting – Qatar LLC[fka Dispute Resolution Consulting LLC]","Qatar",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting Ltd[fka International Risk Limited]","Hong Kong",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Asia",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting Pty Ltd","Australia",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Australia",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting Co., Limited[fka FD Consulting Co., Ltd.]","Beijing, China",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Beijing, Beijing",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting Limited[fka FTI Forensic Accounting Limited] [fka Forensic Accounting Limited]","British Virgin Islands",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"BVI",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting Ltd","Cayman Islands",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Cayman",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting Ltd. Fka Thompson Market Services Co. Ltd","China",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"China, Shanghai",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting Limited","United Arab Emirates",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"DIFC",false
000088793625000014,EX-21,"https://www.sec.gov/Archives/edgar/data/887936/000088793625000014/fti-123124x10kex211.htm",Heuristic,"FTI Consulting LLC","New York",0,,af457ce0-4758-58de-bce0-136f913dcd10,,"Government Affairs",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"11900 East Artesia Boulevard, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"1200 Ely Street Holdings Co. LLC","Michigan",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"13922 Cerise Avenue, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"1628 B Street, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"22 – 26 Southeast Sixth Street, LLC","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"2400 Parkside Drive, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"2425 Teller Avenue, LLC","Colorado",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"245 East Wilshire Avenue, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"3232 Artesia Real Estate, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"3806 Clayton Road, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"42235 County Road Holdings Co. LLC","Michigan",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"446 Sycamore Road, LP","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"f/k/a 446 Sycamore Road, L.L.C.",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"523 Hayes Lane, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"637 East Romie Lane, LLC","California",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Abingdon Court Care Limited","United Kingdom",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Alamogordo Aviv, L.L.C.","New Mexico",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Albany Street Property, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Arma Yates, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Appletree Court Care Limited","United Kingdom",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Avery Street Property, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Financing I, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Financing II, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Financing III, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Financing IV, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Financing V, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Financing VI, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Foothills, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Healthcare Properties Operating Partnership I, L.P.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv Liberty, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Aviv OP Limited Partner, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Bala Cynwyd Real Estate, LP","Pennsylvania",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Bayside Street II, LLC","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Bayside Street, LLC","Maryland",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Bethel ALF Property, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"BHG Aviv, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Biglerville Road, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Bond Healthcare Holdings Limited","United Kingdom",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Bond Healthcare Midco Limited","United Kingdom",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Bond Propco Limited","United Kingdom",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Bonham Texas, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Brentwood Propco, LLC","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Brewster ALF Property, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"Burton NH Property, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088849125000006,EX-21,"https://www.sec.gov/Archives/edgar/data/888491/000088849125000006/ohi-20241231xex21d1.htm",Heuristic,"California Aviv Two, L.L.C.","Delaware",0,,8f73a6bf-defa-5cdc-8c14-69f4f417290e,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Accel AB","Sweden",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"C&K Aerospace","France",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"C&K Components , Ltd.","Hong Kong",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"H.K.",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"C&K Components Company Limited","Vietnam",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"Vietnam",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"C&K Components SAS","France",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"C&K Components, LLC","Delaware",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"C&K Connect","France",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"C&K France Holdings","France",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Carling Technologies AsiaPacific Limited","Hong Kong",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Carling Technologies Limited","United Kingdom",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Carling Technologies, Inc.","Connecticut",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Carlingswitch Enterprises Limited","Hong Kong",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Carlingswitch Manufacturing Co. Ltd.","China",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"Zhongshan",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Cole Hersee S de RL de CV","Mexico",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Comax Electronics Company Limited","China",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"Huizhou",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Comax Industrial Company Limited","Hong Kong",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Dongguan Littelfuse Electronics Co., Ltd.","China",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Dortmund Semiconductor GmbH","Germany",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"E.I.S. Electronics GmbH","Germany",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"E.I.S. Electronics Pvt. Ltd","India",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"E.I.S. Holding GmbH","Germany",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"E.I.S. International GmbH","Germany",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Embed Limited","United Kingdom",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Hamlin Electronics Europe Ltd.","United Kingdom",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
000088933125000039,EX-21,"https://www.sec.gov/Archives/edgar/data/889331/000088933125000039/exhibit211-12282410k.htm",Heuristic,"Hamlin Electronics GmbH","Germany",0,,cec8dc40-5a17-591e-9c49-29c92ec0283d,,"",false
